Cycle No.: 1
MSE: 833.5120658278465
ID 0	 load 64.0
ID 2060	 load 77.0
ID 2061	 load 49.0
ID 2062	 load 48.5
ID 2063	 load 64.0
ID 2064	 load 48.5
ID 2065	 load 47.0
ID 2066	 load 21.0
ID 2067	 load 66.0
ID 2068	 load 31.0
ID 2069	 load 64.0
ID 2070	 load 45.0
ID 2071	 load 48.5
ID 2072	 load 21.0
ID 2073	 load 66.0
ID 2074	 load 48.5
ID 2075	 load 31.0
ID 2076	 load 81.0
ID 2077	 load 34.0
ID 2078	 load 58.0
ID 2079	 load 35.0
ID 2080	 load 48.5
ID 2081	 load 49.0
ID 2082	 load 49.0
ID 2083	 load 49.0
ID 2084	 load 49.0
ID 2085	 load 71.0
ID 2086	 load 49.0
ID 2087	 load 27.0
ID 2088	 load 40.0
ID 2089	 load 22.0
ID 2090	 load 43.0
ID 2091	 load 48.5
ID 2092	 load 56.0
ID 2093	 load 50.0
ID 2094	 load 85.0
ID 2095	 load 66.0
ID 2096	 load 47.0
ID 2097	 load 76.0
ID 2098	 load 33.0
ID 2099	 load 67.0
ID 2100	 load 58.0
ID 2101	 load 48.5
ID 2102	 load 48.0
ID 2103	 load 76.0
ID 2104	 load 48.5
ID 2105	 load 45.0
ID 2106	 load 84.0
ID 2107	 load 48.0
ID 2108	 load 59.0
ID 2109	 load 46.0
ID 2110	 load 40.0
ID 2111	 load 16.0
ID 2112	 load 16.0
ID 2113	 load 34.0
ID 2114	 load 50.0
ID 2115	 load 49.0
ID 2116	 load 50.0
ID 2117	 load 35.0
ID 2118	 load 37.0
ID 2119	 load 16.0
ID 2120	 load 67.0
ID 2121	 load 55.0
ID 2122	 load 52.0
ID 2123	 load 21.0
ID 2124	 load 45.0
ID 2125	 load 34.0
ID 2126	 load 58.0
ID 2127	 load 50.0
ID 2128	 load 72.0
ID 2129	 load 50.0
ID 2130	 load 50.0
ID 2131	 load 51.0
ID 2132	 load 50.0
ID 2133	 load 50.5
ID 2134	 load 89.0
ID 2135	 load 50.0
ID 2136	 load 29.0
ID 2137	 load 31.0
ID 2138	 load 57.0
ID 2139	 load 29.0
ID 2140	 load 50.5
ID 2141	 load 19.0
ID 2142	 load 28.0
ID 2143	 load 14.0
ID 2144	 load 63.0
ID 2145	 load 61.0
ID 2146	 load 88.0
ID 2147	 load 60.0
ID 2148	 load 35.0
ID 2149	 load 74.0
ID 2150	 load 78.0
ID 2151	 load 33.0
ID 2152	 load 31.0
ID 2153	 load 78.0
ID 2154	 load 79.0
ID 2155	 load 86.0
ID 2156	 load 50.5
ID 2157	 load 84.0
ID 2158	 load 50.5
ID 2159	 load 19.0
ID 2160	 load 20.0
ID 2161	 load 49.5
ID 2162	 load 85.0
ID 2163	 load 65.0
ID 2164	 load 49.5
ID 2165	 load 51.0
ID 2166	 load 33.0
ID 2167	 load 56.0
ID 2168	 load 52.0
ID 2169	 load 49.5
ID 2170	 load 67.0
ID 2171	 load 49.0
ID 2172	 load 56.0
ID 2173	 load 43.0
ID 2174	 load 49.5
ID 2175	 load 44.0
ID 2176	 load 78.0
ID 2177	 load 49.5
ID 2178	 load 26.0
ID 2179	 load 71.0
ID 2180	 load 34.0
ID 2181	 load 49.5
ID 2182	 load 32.0
ID 2183	 load 48.0
ID 2184	 load 47.0
ID 2185	 load 26.0
ID 2186	 load 46.0
ID 2187	 load 60.0
ID 2188	 load 47.5
ID 2189	 load 38.0
ID 2190	 load 51.0
ID 2191	 load 20.0
ID 2192	 load 75.0
ID 2193	 load 35.0
ID 2194	 load 48.5
ID 2195	 load 79.0
ID 2196	 load 48.5
ID 2197	 load 47.5
ID 2198	 load 24.0
ID 2199	 load 48.5
ID 2200	 load 29.0
ID 2201	 load 41.0
ID 2202	 load 31.0
ID 2203	 load 37.0
ID 2204	 load 26.0
ID 2205	 load 49.0
ID 2206	 load 49.0
ID 2207	 load 63.0
ID 2208	 load 52.0
ID 2209	 load 56.0
ID 2210	 load 54.0
ID 2211	 load 30.0
ID 2212	 load 32.0
ID 2213	 load 69.0
ID 2214	 load 48.0
ID 2215	 load 70.0
ID 2216	 load 81.0
ID 2217	 load 61.0
ID 2218	 load 60.0
ID 2219	 load 16.0
ID 2220	 load 39.0
ID 2221	 load 27.0
ID 2222	 load 26.0
ID 2223	 load 48.0
ID 2224	 load 31.0
ID 2225	 load 36.0
ID 2226	 load 20.0
ID 2227	 load 48.0
ID 2228	 load 75.0
ID 2229	 load 51.0
ID 2230	 load 48.5
ID 2231	 load 62.0
ID 2232	 load 68.0
ID 2233	 load 16.0
ID 2234	 load 48.0
ID 2235	 load 37.0
ID 2236	 load 48.5
ID 2237	 load 27.0
ID 2238	 load 48.5
ID 2239	 load 22.0
ID 2240	 load 60.0
ID 2241	 load 14.0
ID 2242	 load 49.0
ID 2243	 load 49.0
ID 2244	 load 35.0
ID 2245	 load 79.0
ID 2246	 load 63.0
ID 2247	 load 40.0
ID 2248	 load 72.0
ID 2249	 load 49.0
ID 2250	 load 39.0
ID 2251	 load 48.0
ID 2252	 load 55.0
ID 2253	 load 43.0
ID 2254	 load 57.0
ID 2255	 load 48.0
ID 2256	 load 48.5
ID 2257	 load 48.0
ID 2258	 load 35.0
ID 2259	 load 42.0
ID 2260	 load 45.0
ID 2261	 load 22.0
ID 2262	 load 32.0
ID 2263	 load 21.0
ID 2264	 load 50.0
ID 2265	 load 31.0
ID 2266	 load 76.0
ID 2267	 load 47.0
ID 2268	 load 43.0
ID 2269	 load 17.0
ID 2270	 load 61.0
ID 2271	 load 64.0
ID 2272	 load 59.0
ID 2273	 load 62.0
ID 2274	 load 48.0
ID 2275	 load 47.0
ID 2276	 load 20.0
ID 2277	 load 74.0
ID 2278	 load 49.5
ID 2279	 load 49.0
ID 2280	 load 26.0
ID 2281	 load 28.0
ID 2282	 load 78.0
ID 2283	 load 10.0
ID 2284	 load 35.0
ID 2285	 load 24.0
ID 2286	 load 13.0
ID 2287	 load 32.0
ID 2288	 load 70.0
ID 2289	 load 53.0
ID 2290	 load 48.0
ID 2291	 load 48.0
ID 2292	 load 65.0
ID 2293	 load 49.5
ID 2294	 load 57.0
ID 2295	 load 11.0
ID 2296	 load 48.0
ID 2297	 load 24.0
ID 2298	 load 71.0
ID 2299	 load 65.0
ID 2300	 load 38.0
ID 2301	 load 54.0
ID 2302	 load 48.0
ID 2303	 load 48.5
ID 2304	 load 45.0
ID 2305	 load 79.0
ID 2306	 load 43.0
ID 2307	 load 49.0
ID 2308	 load 82.0
ID 2309	 load 65.0
ID 2310	 load 48.5
ID 2311	 load 48.5
ID 2312	 load 28.0
ID 2313	 load 40.0
ID 2314	 load 45.5
ID 2315	 load 49.0
ID 2316	 load 45.5
ID 2317	 load 72.0
ID 2318	 load 49.0
ID 2319	 load 30.0
ID 2320	 load 46.5
ID 2321	 load 12.0
ID 2322	 load 45.5
ID 2323	 load 46.5
ID 2324	 load 25.0
ID 2325	 load 80.0
ID 2326	 load 61.0
ID 2327	 load 9.0
ID 2328	 load 81.0
ID 2329	 load 16.0
ID 2330	 load 66.0
ID 2331	 load 45.5
ID 2332	 load 77.0
ID 2333	 load 44.0
ID 2334	 load 55.0
ID 2335	 load 10.0
ID 2336	 load 20.0
ID 2337	 load 31.0
ID 2338	 load 45.5
ID 2339	 load 39.0
ID 2340	 load 36.0
ID 2341	 load 24.0
ID 2342	 load 20.0
ID 2343	 load 17.0
ID 2344	 load 45.0
ID 2345	 load 39.0
ID 2346	 load 46.0
ID 2347	 load 44.0
ID 2348	 load 9.0
ID 2349	 load 45.5
ID 2350	 load 76.0
ID 2351	 load 42.0
ID 2352	 load 84.0
ID 2353	 load 49.0
ID 2354	 load 34.0
ID 2355	 load 49.0
ID 2356	 load 49.0
ID 2357	 load 83.0
ID 2358	 load 73.0
ID 2359	 load 45.0
ID 2360	 load 44.0
ID 2361	 load 29.0
ID 2362	 load 53.0
ID 2363	 load 31.0
ID 2364	 load 21.0
ID 2365	 load 10.0
ID 2366	 load 65.0
ID 2367	 load 69.0
ID 2368	 load 15.0
ID 2369	 load 47.0
ID 2370	 load 27.0
ID 2371	 load 49.5
ID 2372	 load 50.0
ID 2373	 load 88.0
ID 2374	 load 60.0
ID 2375	 load 45.0
ID 2376	 load 86.0
ID 2377	 load 49.0
ID 2378	 load 82.0
ID 2379	 load 64.0
ID 2380	 load 67.0
ID 2381	 load 21.0
ID 2382	 load 80.0
ID 2383	 load 49.5
ID 2384	 load 79.0
ID 2385	 load 63.0
ID 2386	 load 85.0
ID 2387	 load 52.0
ID 2388	 load 50.0
ID 2389	 load 50.0
ID 2390	 load 50.0
ID 2391	 load 47.0
ID 2392	 load 51.5
ID 2393	 load 49.0
ID 2394	 load 48.0
ID 2395	 load 49.5
ID 2396	 load 50.0
ID 2397	 load 49.0
ID 2398	 load 49.0
ID 2399	 load 26.0
ID 2400	 load 82.0
ID 2401	 load 47.0
ID 2402	 load 66.0
ID 2403	 load 50.0
ID 2404	 load 52.0
ID 2405	 load 27.0
ID 2406	 load 50.0
ID 2407	 load 81.0
ID 2408	 load 49.0
ID 2409	 load 53.0
ID 2410	 load 87.0
ID 2411	 load 68.0
ID 2412	 load 56.0
ID 2413	 load 70.0
ID 2414	 load 79.0
ID 2415	 load 50.0
ID 2416	 load 50.0
ID 2417	 load 33.0
ID 2418	 load 27.0
ID 2419	 load 63.0
ID 2420	 load 53.0
ID 2421	 load 44.0
ID 2422	 load 38.0
ID 2423	 load 49.5
ID 2424	 load 33.0
ID 2425	 load 84.0
ID 2426	 load 75.0
ID 2427	 load 51.5
ID 2428	 load 19.0
ID 2429	 load 33.0
ID 2430	 load 50.0
ID 2431	 load 44.0
ID 2432	 load 44.0
ID 2433	 load 12.0
ID 2434	 load 28.0
ID 2435	 load 15.0
ID 2436	 load 47.5
ID 2437	 load 15.0
ID 2438	 load 42.0
ID 2439	 load 47.5
ID 2440	 load 17.0
ID 2441	 load 64.0
ID 2442	 load 68.0
ID 2443	 load 50.5
ID 2444	 load 49.0
ID 2445	 load 17.0
ID 2446	 load 20.0
ID 2447	 load 81.0
ID 2448	 load 49.0
ID 2449	 load 40.0
ID 2450	 load 26.0
ID 2451	 load 24.0
ID 2452	 load 51.0
ID 2453	 load 27.0
ID 2454	 load 35.0
ID 2455	 load 47.0
ID 2456	 load 34.0
ID 2457	 load 47.5
ID 2458	 load 51.0
ID 2459	 load 63.0
ID 2460	 load 25.0
ID 2461	 load 78.0
ID 2462	 load 19.0
ID 2463	 load 84.0
ID 2464	 load 15.0
ID 2465	 load 23.0
ID 2466	 load 51.0
ID 2467	 load 47.5
ID 2468	 load 32.0
ID 2469	 load 47.5
ID 2470	 load 11.0
ID 2471	 load 22.0
ID 2472	 load 48.0
ID 2473	 load 82.0
ID 2474	 load 80.0
ID 2475	 load 36.0
ID 2476	 load 47.5
ID 2477	 load 83.0
ID 2478	 load 68.0
ID 2479	 load 80.0
ID 2480	 load 48.0
ID 2481	 load 34.0
ID 2482	 load 47.5
ID 2483	 load 50.5
ID 2484	 load 84.0
ID 2485	 load 66.0
ID 2486	 load 52.0
ID 2487	 load 84.0
ID 2488	 load 47.5
ID 2489	 load 21.0
ID 2490	 load 72.0
ID 2491	 load 47.0
ID 2492	 load 47.0
ID 2493	 load 52.0
ID 2494	 load 47.0
ID 2495	 load 16.0
ID 2496	 load 16.0
ID 2497	 load 50.5
ID 2498	 load 70.0
ID 2499	 load 58.0
ID 2500	 load 69.0
ID 2501	 load 25.0
ID 2502	 load 80.0
ID 2503	 load 55.0
ID 2504	 load 20.0
ID 2505	 load 68.0
ID 2506	 load 30.0
ID 2507	 load 50.0
ID 2508	 load 60.0
ID 2509	 load 55.0
ID 2510	 load 80.0
ID 2511	 load 50.0
ID 2512	 load 44.0
ID 2513	 load 88.0
ID 2514	 load 51.5
ID 2515	 load 22.0
ID 2516	 load 50.0
ID 2517	 load 87.0
ID 2518	 load 50.0
ID 2519	 load 53.0
ID 2520	 load 20.0
ID 2521	 load 38.0
ID 2522	 load 40.0
ID 2523	 load 79.0
ID 2524	 load 40.0
ID 2525	 load 52.5
ID 2526	 load 22.0
ID 2527	 load 53.0
ID 2528	 load 17.0
ID 2529	 load 18.0
ID 2530	 load 44.0
ID 2531	 load 50.0
ID 2532	 load 21.0
ID 2533	 load 54.0
ID 2534	 load 50.0
ID 2535	 load 40.0
ID 2536	 load 32.0
ID 2537	 load 18.0
ID 2538	 load 52.5
ID 2539	 load 34.0
ID 2540	 load 52.5
ID 2541	 load 48.0
ID 2542	 load 62.0
ID 2543	 load 61.0
ID 2544	 load 75.0
ID 2545	 load 53.0
ID 2546	 load 51.5
ID 2547	 load 22.0
ID 2548	 load 25.0
ID 2549	 load 68.0
ID 2550	 load 44.0
ID 2551	 load 50.5
ID 2552	 load 69.0
ID 2553	 load 77.0
ID 2554	 load 55.0
ID 2555	 load 52.5
ID 2556	 load 41.0
ID 2557	 load 53.0
ID 2558	 load 86.0
ID 2559	 load 68.0
ID 2560	 load 39.0
ID 2561	 load 14.0
ID 2562	 load 87.0
ID 2563	 load 48.5
ID 2564	 load 19.0
ID 2565	 load 22.0
ID 2566	 load 79.0
ID 2567	 load 54.0
ID 2568	 load 48.0
ID 2569	 load 56.0
ID 2570	 load 44.0
ID 2571	 load 57.0
ID 2572	 load 74.0
ID 2573	 load 42.0
ID 2574	 load 60.0
ID 2575	 load 21.0
ID 2576	 load 18.0
ID 2577	 load 22.0
ID 2578	 load 51.0
ID 2579	 load 83.0
ID 2580	 load 50.5
ID 2581	 load 32.0
ID 2582	 load 49.0
ID 2583	 load 60.0
ID 2584	 load 48.0
ID 2585	 load 16.0
ID 2586	 load 50.5
ID 2587	 load 49.5
ID 2588	 load 70.0
ID 2589	 load 30.0
ID 2590	 load 47.0
ID 2591	 load 49.5
ID 2592	 load 64.0
ID 2593	 load 49.0
ID 2594	 load 39.0
ID 2595	 load 48.5
ID 2596	 load 60.0
ID 2597	 load 48.5
ID 2598	 load 67.0
ID 2599	 load 49.0
ID 2600	 load 24.0
ID 2601	 load 52.0
ID 2602	 load 77.0
ID 2603	 load 49.5
ID 2604	 load 74.0
ID 2605	 load 33.0
ID 2606	 load 47.0
ID 2607	 load 78.0
ID 2608	 load 42.0
ID 2609	 load 51.0
ID 2610	 load 49.5
ID 2611	 load 49.5
ID 2612	 load 89.0
ID 2613	 load 48.5
ID 2614	 load 82.0
ID 2615	 load 49.5
ID 2616	 load 21.0
ID 2617	 load 28.0
ID 2618	 load 33.0
ID 2619	 load 28.0
ID 2620	 load 25.0
ID 2621	 load 45.0
ID 2622	 load 19.0
ID 2623	 load 61.0
ID 2624	 load 62.0
ID 2625	 load 22.0
ID 2626	 load 18.0
ID 2627	 load 51.0
ID 2628	 load 60.0
ID 2629	 load 38.0
ID 2630	 load 27.0
ID 2631	 load 23.0
ID 2632	 load 82.0
ID 2633	 load 39.0
ID 2634	 load 21.0
ID 2635	 load 51.5
ID 2636	 load 76.0
ID 2637	 load 50.5
ID 2638	 load 32.0
ID 2639	 load 15.0
ID 2640	 load 83.0
ID 2641	 load 61.0
ID 2642	 load 44.0
ID 2643	 load 73.0
ID 2644	 load 51.5
ID 2645	 load 51.0
ID 2646	 load 46.0
ID 2647	 load 83.0
ID 2648	 load 48.5
ID 2649	 load 79.0
ID 2650	 load 37.0
ID 2651	 load 21.0
ID 2652	 load 41.0
ID 2653	 load 81.0
ID 2654	 load 55.0
ID 2655	 load 27.0
ID 2656	 load 50.5
ID 2657	 load 47.5
ID 2658	 load 51.5
ID 2659	 load 16.0
ID 2660	 load 16.0
ID 2661	 load 29.0
ID 2662	 load 51.5
ID 2663	 load 48.0
ID 2664	 load 32.0
ID 2665	 load 48.0
ID 2666	 load 77.0
ID 2667	 load 14.0
ID 2668	 load 51.0
ID 2669	 load 52.0
ID 2670	 load 64.0
ID 2671	 load 14.0
ID 2672	 load 54.0
ID 2673	 load 48.0
ID 2674	 load 19.0
ID 2675	 load 78.0
ID 2676	 load 48.5
ID 2677	 load 82.0
ID 2678	 load 51.0
ID 2679	 load 22.0
ID 2680	 load 67.0
ID 2681	 load 47.5
ID 2682	 load 31.0
ID 2683	 load 49.0
ID 2684	 load 33.0
ID 2685	 load 59.0
ID 2686	 load 66.0
ID 2687	 load 49.0
ID 2688	 load 31.0
ID 2689	 load 50.0
ID 2690	 load 46.0
ID 2691	 load 70.0
ID 2692	 load 35.0
ID 2693	 load 22.0
ID 2694	 load 63.0
ID 2695	 load 55.0
ID 2696	 load 55.0
ID 2697	 load 46.0
ID 2698	 load 31.0
ID 2699	 load 76.0
ID 2700	 load 15.0
ID 2701	 load 43.0
ID 2702	 load 27.0
ID 2703	 load 62.0
ID 2704	 load 49.0
ID 2705	 load 73.0
ID 2706	 load 22.0
ID 2707	 load 49.0
ID 2708	 load 75.0
ID 2709	 load 54.0
ID 2710	 load 46.0
ID 2711	 load 75.0
ID 2712	 load 35.0
ID 2713	 load 78.0
ID 2714	 load 46.0
ID 2715	 load 18.0
ID 2716	 load 78.0
ID 2717	 load 60.0
ID 2718	 load 49.5
ID 2719	 load 73.0
ID 2720	 load 47.0
ID 2721	 load 75.0
ID 2722	 load 46.0
ID 2723	 load 48.0
ID 2724	 load 48.0
ID 2725	 load 46.0
ID 2726	 load 17.0
ID 2727	 load 36.0
ID 2728	 load 45.5
ID 2729	 load 54.0
ID 2730	 load 49.0
ID 2731	 load 67.0
ID 2732	 load 76.0
ID 2733	 load 50.0
ID 2734	 load 45.0
ID 2735	 load 46.0
ID 2736	 load 45.5
ID 2737	 load 45.0
ID 2738	 load 27.0
ID 2739	 load 58.0
ID 2740	 load 49.5
ID 2741	 load 50.0
ID 2742	 load 76.0
ID 2743	 load 14.0
ID 2744	 load 49.0
ID 2745	 load 60.0
ID 2746	 load 65.0
ID 2747	 load 42.0
ID 2748	 load 71.0
ID 2749	 load 53.0
ID 2750	 load 78.0
ID 2751	 load 43.0
ID 2752	 load 49.5
ID 2753	 load 69.0
ID 2754	 load 38.0
ID 2755	 load 40.0
ID 2756	 load 49.5
ID 2757	 load 42.0
ID 2758	 load 49.0
ID 2759	 load 74.0
ID 2760	 load 42.0
ID 2761	 load 31.0
ID 2762	 load 56.0
ID 2763	 load 29.0
ID 2764	 load 79.0
ID 2765	 load 58.0
ID 2766	 load 49.0
ID 2767	 load 50.5
ID 2768	 load 26.0
ID 2769	 load 49.0
ID 2770	 load 30.0
ID 2771	 load 75.0
ID 2772	 load 23.0
ID 2773	 load 50.0
ID 2774	 load 50.5
ID 2775	 load 57.0
ID 2776	 load 74.0
ID 2777	 load 50.0
ID 2778	 load 30.0
ID 2779	 load 81.0
ID 2780	 load 39.0
ID 2781	 load 48.0
ID 2782	 load 61.0
ID 2783	 load 52.0
ID 2784	 load 52.5
ID 2785	 load 57.0
ID 2786	 load 71.0
ID 2787	 load 81.0
ID 2788	 load 52.5
ID 2789	 load 81.0
ID 2790	 load 66.0
ID 2791	 load 30.0
ID 2792	 load 59.0
ID 2793	 load 22.0
ID 2794	 load 58.0
ID 2795	 load 19.0
ID 2796	 load 63.0
ID 2797	 load 47.0
ID 2798	 load 82.0
ID 2799	 load 42.0
ID 2800	 load 37.0
ID 2801	 load 48.0
ID 2802	 load 73.0
ID 2803	 load 42.0
ID 2804	 load 30.5
ID 2805	 load 29.0
ID 2806	 load 49.5
ID 2807	 load 49.5
ID 2808	 load 49.5
ID 2809	 load 36.0
ID 2810	 load 49.0
ID 2811	 load 83.0
ID 2812	 load 49.5
ID 2813	 load 29.0
ID 2814	 load 49.0
ID 2815	 load 30.5
ID 2816	 load 45.0
ID 2817	 load 72.0
ID 2818	 load 64.0
ID 2819	 load 53.5
ID 2820	 load 50.5
ID 2821	 load 28.0
ID 2822	 load 41.0
ID 2823	 load 33.0
ID 2824	 load 42.0
ID 2825	 load 18.0
ID 2826	 load 28.0
ID 2827	 load 44.0
ID 2828	 load 52.5
ID 2829	 load 53.0
ID 2830	 load 72.0
ID 2831	 load 29.0
ID 2832	 load 49.5
ID 2833	 load 51.5
ID 2834	 load 36.0
ID 2835	 load 52.5
ID 2836	 load 77.0
ID 2837	 load 30.0
ID 2838	 load 16.0
ID 2839	 load 86.0
ID 2840	 load 53.5
ID 2841	 load 35.0
ID 2842	 load 81.0
ID 2843	 load 52.0
ID 2844	 load 89.0
ID 2845	 load 48.0
ID 2846	 load 71.0
ID 2847	 load 79.0
ID 2848	 load 20.0
ID 2849	 load 77.0
ID 2850	 load 66.0
ID 2851	 load 53.0
ID 2852	 load 49.5
ID 2853	 load 44.0
ID 2854	 load 53.5
ID 2855	 load 20.0
ID 2856	 load 23.0
ID 2857	 load 16.0
ID 2858	 load 37.0
ID 2859	 load 52.5
ID 2860	 load 42.0
ID 2861	 load 53.0
ID 2862	 load 59.0
ID 2863	 load 82.0
ID 2864	 load 50.5
ID 2865	 load 26.0
ID 2866	 load 75.0
ID 2867	 load 43.0
ID 2868	 load 53.0
ID 2869	 load 68.0
ID 2870	 load 66.0
ID 2871	 load 76.0
ID 2872	 load 15.0
ID 2873	 load 53.5
ID 2874	 load 47.0
ID 2875	 load 65.0
ID 2876	 load 28.0
ID 2877	 load 52.5
ID 2878	 load 51.5
ID 2879	 load 36.0
ID 2880	 load 40.0
ID 2881	 load 61.0
ID 2882	 load 40.0
ID 2883	 load 79.0
ID 2884	 load 44.0
ID 2885	 load 43.5
ID 2886	 load 74.0
ID 2887	 load 44.0
ID 2888	 load 33.0
ID 2889	 load 22.0
ID 2890	 load 48.0
ID 2891	 load 34.0
ID 2892	 load 43.5
ID 2893	 load 54.0
ID 2894	 load 49.0
ID 2895	 load 28.0
ID 2896	 load 74.0
ID 2897	 load 46.0
ID 2898	 load 72.0
ID 2899	 load 34.0
ID 2900	 load 32.0
ID 2901	 load 27.0
ID 2902	 load 54.0
ID 2903	 load 47.5
ID 2904	 load 25.0
ID 2905	 load 21.0
ID 2906	 load 41.0
ID 2907	 load 11.0
ID 2908	 load 44.0
ID 2909	 load 49.0
ID 2910	 load 18.0
ID 2911	 load 44.0
ID 2912	 load 43.5
ID 2913	 load 30.0
ID 2914	 load 23.0
ID 2915	 load 61.0
ID 2916	 load 63.0
ID 2917	 load 43.0
ID 2918	 load 71.0
ID 2919	 load 73.0
ID 2920	 load 31.0
ID 2921	 load 23.0
ID 2922	 load 46.0
ID 2923	 load 44.0
ID 2924	 load 44.0
ID 2925	 load 74.0
ID 2926	 load 24.0
ID 2927	 load 61.0
ID 2928	 load 44.0
ID 2929	 load 44.0
ID 2930	 load 40.0
ID 2931	 load 27.0
ID 2932	 load 54.0
ID 2933	 load 48.0
ID 2934	 load 22.0
ID 2935	 load 48.0
ID 2936	 load 49.0
ID 2937	 load 78.0
ID 2938	 load 60.0
ID 2939	 load 23.0
ID 2940	 load 18.0
ID 2941	 load 43.5
ID 2942	 load 55.0
ID 2943	 load 47.5
ID 2944	 load 13.0
ID 2945	 load 36.0
ID 2946	 load 45.0
ID 2947	 load 81.0
ID 2948	 load 11.0
ID 2949	 load 26.0
ID 2950	 load 44.0
ID 2951	 load 32.0
ID 2952	 load 20.0
ID 2953	 load 49.5
ID 2954	 load 16.0
ID 2955	 load 48.5
ID 2956	 load 67.0
ID 2957	 load 26.0
ID 2958	 load 13.0
ID 2959	 load 38.0
ID 2960	 load 47.5
ID 2961	 load 46.0
ID 2962	 load 45.5
ID 2963	 load 47.0
ID 2964	 load 23.0
ID 2965	 load 44.0
ID 2966	 load 70.0
ID 2967	 load 50.0
ID 2968	 load 45.5
ID 2969	 load 12.0
ID 2970	 load 59.0
ID 2971	 load 47.0
ID 2972	 load 26.0
ID 2973	 load 56.0
ID 2974	 load 34.0
ID 2975	 load 64.0
ID 2976	 load 58.0
ID 2977	 load 49.0
ID 2978	 load 66.0
ID 2979	 load 47.0
ID 2980	 load 53.0
ID 2981	 load 41.0
ID 2982	 load 35.0
ID 2983	 load 30.0
ID 2984	 load 78.0
ID 2985	 load 79.0
ID 2986	 load 49.0
ID 2987	 load 15.0
ID 2988	 load 47.5
ID 2989	 load 49.5
ID 2990	 load 45.5
ID 2991	 load 10.0
ID 2992	 load 23.0
ID 2993	 load 45.5
ID 2994	 load 45.0
ID 2995	 load 67.0
ID 2996	 load 48.5
ID 2997	 load 24.0
ID 2998	 load 49.0
ID 2999	 load 45.5
ID 3000	 load 47.0
ID 3001	 load 38.0
ID 3002	 load 10.0
ID 3003	 load 28.0
ID 3004	 load 78.0
ID 3005	 load 78.0
ID 3006	 load 49.0
ID 3007	 load 45.5
ID 3008	 load 67.0
ID 3009	 load 49.0
ID 3010	 load 23.0
ID 3011	 load 37.0
ID 3012	 load 18.0
ID 3013	 load 47.5
ID 3014	 load 19.0
ID 3015	 load 48.5
ID 3016	 load 30.0
ID 3017	 load 27.0
ID 3018	 load 74.0
ID 3019	 load 76.0
ID 3020	 load 41.0
ID 3021	 load 57.0
ID 3022	 load 45.5
ID 3023	 load 71.0
ID 3024	 load 55.0
ID 3025	 load 46.0
ID 3026	 load 75.0
ID 3027	 load 48.5
ID 3028	 load 48.5
ID 3029	 load 83.0
ID 3030	 load 47.5
ID 3031	 load 60.0
ID 3032	 load 32.0
ID 3033	 load 67.0
ID 3034	 load 25.0
ID 3035	 load 40.0
ID 3036	 load 73.0
ID 3037	 load 67.0
ID 3038	 load 28.0
ID 3039	 load 75.0
ID 3040	 load 62.0
ID 3041	 load 20.0
ID 3042	 load 48.0
ID 3043	 load 60.0
ID 3044	 load 48.0
ID 3045	 load 33.0
ID 3046	 load 48.0
ID 3047	 load 47.0
ID 3048	 load 48.5
ID 3049	 load 49.0
ID 3050	 load 82.0
ID 3051	 load 45.0
ID 3052	 load 59.0
ID 3053	 load 47.5
ID 3054	 load 41.0
ID 3055	 load 47.0
ID 3056	 load 46.0
ID 3057	 load 37.0
ID 3058	 load 65.0
ID 3059	 load 76.0
ID 3060	 load 49.0
ID 3061	 load 33.0
ID 3062	 load 57.0
ID 3063	 load 26.0
ID 3064	 load 41.0
ID 3065	 load 20.0
ID 3066	 load 63.0
ID 3067	 load 47.5
ID 3068	 load 47.0
ID 3069	 load 74.0
ID 3070	 load 80.0
ID 3071	 load 45.5
ID 3072	 load 26.5
ID 3073	 load 34.0
ID 3074	 load 57.0
ID 3075	 load 21.0
ID 3076	 load 49.5
ID 3077	 load 48.5
ID 3078	 load 65.0
ID 3079	 load 26.5
ID 3080	 load 37.0
ID 3081	 load 48.0
ID 3082	 load 47.0
ID 3083	 load 46.0
ID 3084	 load 50.0
ID 3085	 load 49.5
ID 3086	 load 36.0
ID 3087	 load 73.0
ID 3088	 load 71.0
ID 3089	 load 53.0
ID 3090	 load 72.0
ID 3091	 load 49.5
ID 3092	 load 29.0
ID 3093	 load 57.0
ID 3094	 load 48.0
ID 3095	 load 70.0
ID 3096	 load 49.5
ID 3097	 load 61.0
ID 3098	 load 50.0
ID 3099	 load 18.0
ID 3100	 load 48.5
ID 3101	 load 48.0
ID 3102	 load 14.0
ID 3103	 load 28.0
ID 3104	 load 59.0
ID 3105	 load 75.0
ID 3106	 load 27.0
ID 3107	 load 16.0
ID 3108	 load 51.0
ID 3109	 load 26.0
ID 3110	 load 48.5
ID 3111	 load 66.0
ID 3112	 load 51.0
ID 3113	 load 44.0
ID 3114	 load 21.0
ID 3115	 load 80.0
ID 3116	 load 61.0
ID 3117	 load 49.5
ID 3118	 load 50.0
ID 3119	 load 74.0
ID 3120	 load 27.0
ID 3121	 load 44.0
ID 3122	 load 50.0
ID 3123	 load 77.0
ID 3124	 load 38.0
ID 3125	 load 48.0
ID 3126	 load 54.0
ID 3127	 load 27.0
ID 3128	 load 23.0
ID 3129	 load 51.0
ID 3130	 load 67.0
ID 3131	 load 34.0
ID 3132	 load 49.5
ID 3133	 load 52.0
